participant_id,browser,device,sex,education,country,rt,response,video,intensity,cog
1939837,Safari,computer,1,5,United States,609,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1939837,Safari,computer,1,5,United States,683,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1939837,Safari,computer,1,5,United States,988,S,NM_SS_notp_coda_ACE,38.15028531,5721
1939837,Safari,computer,1,5,United States,504,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1939837,Safari,computer,1,5,United States,1380,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1939837,Safari,computer,1,5,United States,782,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1939837,Safari,computer,1,5,United States,483,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1939837,Safari,computer,1,5,United States,698,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1939837,Safari,computer,1,5,United States,831,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1939837,Safari,computer,1,5,United States,464,TH,NM_FF_notp_coda_HALF,27.22294044,10234
1939837,Safari,computer,1,5,United States,447,TH,NM_TH_notp_onset_THORN,30.25575981,3658
1939837,Safari,computer,1,5,United States,625,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1939837,Safari,computer,1,5,United States,540,S,NM_SS_notp_onset_SELL,41.23373391,6775
1939837,Safari,computer,1,5,United States,700,S,NM_SS_notp_coda_PASS,34.57355857,5986
1939837,Safari,computer,1,5,United States,431,S,NM_SS_pair_coda_MESS,36.17035307,5457
1939837,Safari,computer,1,5,United States,430,S,NM_SS_pair_onset_SIN,43.9163708,5970
1939837,Safari,computer,1,5,United States,610,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1939837,Safari,computer,1,5,United States,1620,X,NM_FF_pair_onset_FOAL,28.57906601,9802
1939837,Safari,computer,1,5,United States,615,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1939837,Safari,computer,1,5,United States,1182,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1939837,Safari,computer,1,5,United States,714,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1939837,Safari,computer,1,5,United States,640,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1939837,Safari,computer,1,5,United States,602,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1939837,Safari,computer,1,5,United States,628,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1939837,Safari,computer,1,5,United States,807,X,NM_FF_notp_onset_FOOL,30.21203804,10110
1939837,Safari,computer,1,5,United States,572,S,NM_SS_notp_coda_KISS,40.20535668,5627
1939837,Safari,computer,1,5,United States,724,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1939837,Safari,computer,1,5,United States,996,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1939837,Safari,computer,1,5,United States,487,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1939837,Safari,computer,1,5,United States,685,S,NM_SS_pair_coda_PUSS,38.76511023,5439
1939837,Safari,computer,1,5,United States,683,F,NM_FF_notp_coda_POOF,31.42012038,5373
1939837,Safari,computer,1,5,United States,507,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1939837,Safari,computer,1,5,United States,648,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1939837,Safari,computer,1,5,United States,492,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
1939837,Safari,computer,1,5,United States,673,S,NM_SS_notp_onset_SILK,40.97915109,6588
1939837,Safari,computer,1,5,United States,652,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
1939837,Safari,computer,1,5,United States,580,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1939837,Safari,computer,1,5,United States,628,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1939837,Safari,computer,1,5,United States,602,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1939837,Safari,computer,1,5,United States,552,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1939837,Safari,computer,1,5,United States,1090,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1939837,Safari,computer,1,5,United States,561,S,WM_SS_pair_onset_SIN,39.24703864,5485
1939837,Safari,computer,1,5,United States,1192,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1939837,Safari,computer,1,5,United States,498,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1939837,Safari,computer,1,5,United States,1137,TH,WM_FF_pair_coda_REEF,30.73328455,4479
1939837,Safari,computer,1,5,United States,1016,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1939837,Safari,computer,1,5,United States,909,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1939837,Safari,computer,1,5,United States,682,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1939837,Safari,computer,1,5,United States,790,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1939837,Safari,computer,1,5,United States,757,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1939837,Safari,computer,1,5,United States,2113,TH,WM_FF_pair_coda_LOAF,27.61623221,2284
1939837,Safari,computer,1,5,United States,612,F,WM_FF_notp_onset_FAME,24.30104487,5389
1939837,Safari,computer,1,5,United States,775,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1939837,Safari,computer,1,5,United States,1027,F,WM_FF_pair_onset_FOAL,30.21439279,3433
1939837,Safari,computer,1,5,United States,917,S,WM_SS_notp_coda_KISS,35.24913983,5018
1939837,Safari,computer,1,5,United States,666,S,WM_SS_notp_coda_PASS,32.14711433,5510
1939837,Safari,computer,1,5,United States,2483,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1939837,Safari,computer,1,5,United States,614,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1939837,Safari,computer,1,5,United States,2548,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1939837,Safari,computer,1,5,United States,623,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1939837,Safari,computer,1,5,United States,899,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1939837,Safari,computer,1,5,United States,542,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1939837,Safari,computer,1,5,United States,1302,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1939837,Safari,computer,1,5,United States,623,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1939837,Safari,computer,1,5,United States,1132,X,WM_FF_notp_coda_ROUGH,28.07022466,3234
1939837,Safari,computer,1,5,United States,1194,F,WM_FF_pair_onset_FIE,26.73216088,8105
1939837,Safari,computer,1,5,United States,518,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1939837,Safari,computer,1,5,United States,805,TH,WM_TH_notp_onset_THING,30.35223502,5685
1939837,Safari,computer,1,5,United States,1205,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1939837,Safari,computer,1,5,United States,505,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1939837,Safari,computer,1,5,United States,823,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
1939837,Safari,computer,1,5,United States,438,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1939837,Safari,computer,1,5,United States,706,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1939837,Safari,computer,1,5,United States,822,S,WM_SS_notp_onset_SOON,34.62937365,5613
1939837,Safari,computer,1,5,United States,1354,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1939837,Safari,computer,1,5,United States,647,S,WM_SS_notp_onset_SILK,35.21656066,5744
1939837,Safari,computer,1,5,United States,479,S,WM_SS_notp_onset_SELL,37.53241981,5858
1939837,Safari,computer,1,5,United States,630,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1939837,Safari,computer,1,5,United States,588,F,WM_FF_notp_coda_HALF,24.0740738,3068
1939837,Safari,computer,1,5,United States,726,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1939837,Safari,computer,1,5,United States,675,S,WM_SS_pair_onset_SORE,39.4498273,6203
1939837,Safari,computer,1,5,United States,506,TH,WM_TH_pair_coda_WREATH,25.33262721,4164
1939837,Safari,computer,1,5,United States,766,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1939837,Safari,computer,1,5,United States,2030,X,WM_FF_notp_coda_COUGH,24.08980909,3019
1939837,Safari,computer,1,5,United States,793,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1939837,Safari,computer,1,5,United States,706,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1939837,Safari,computer,1,5,United States,1392,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1939837,Safari,computer,1,5,United States,806,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1939837,Safari,computer,1,5,United States,454,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1939837,Safari,computer,1,5,United States,667,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1939837,Safari,computer,1,5,United States,462,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1939837,Safari,computer,1,5,United States,827,S,WM_SS_notp_coda_ACE,34.70301945,5213
1939837,Safari,computer,1,5,United States,943,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
1939837,Safari,computer,1,5,United States,575,TH,WM_FF_pair_coda_OAF,27.87135616,2193
1939837,Safari,computer,1,5,United States,831,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1939837,Safari,computer,1,5,United States,664,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1939837,Safari,computer,1,5,United States,516,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1939837,Safari,computer,1,5,United States,1360,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1939837,Safari,computer,1,5,United States,480,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1939837,Safari,computer,1,5,United States,580,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1939837,Safari,computer,1,5,United States,666,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1939837,Safari,computer,1,5,United States,645,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1939837,Safari,computer,1,5,United States,665,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1939837,Safari,computer,1,5,United States,583,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1939837,Safari,computer,1,5,United States,1313,F,WM_FF_notp_coda_POOF,25.25042421,2416
1939837,Safari,computer,1,5,United States,552,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1939837,Safari,computer,1,5,United States,517,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1939837,Safari,computer,1,5,United States,492,S,WM_SS_notp_onset_SAD,36.07004488,5467
1939837,Safari,computer,1,5,United States,438,S,WM_SS_pair_coda_ASS,29.32681087,4742
1939837,Safari,computer,1,5,United States,913,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1939837,Safari,computer,1,5,United States,639,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1939837,Safari,computer,1,5,United States,638,S,WM_SS_pair_coda_MESS,32.13420327,5516
1939837,Safari,computer,1,5,United States,538,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1939837,Safari,computer,1,5,United States,880,TH,WM_TH_pair_coda_LOATH,25.3982628,3684
1939837,Safari,computer,1,5,United States,540,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1939837,Safari,computer,1,5,United States,955,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1939837,Safari,computer,1,5,United States,801,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1939837,Safari,computer,1,5,United States,992,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1939837,Safari,computer,1,5,United States,940,TH,WM_FF_pair_onset_FOUR,29.74117595,6318
1939837,Safari,computer,1,5,United States,473,F,WM_FF_notp_onset_FACT,29.53059171,4486
1939837,Safari,computer,1,5,United States,643,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1939861,Chrome,computer,3,1,United States,738.29,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
1939861,Chrome,computer,3,1,United States,448.27,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1939861,Chrome,computer,3,1,United States,447.03,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1939861,Chrome,computer,3,1,United States,651.7,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1939861,Chrome,computer,3,1,United States,702.28,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1939861,Chrome,computer,3,1,United States,713.42,F,NM_FF_notp_onset_FEAT,34.92174457,10478
1939861,Chrome,computer,3,1,United States,376.65,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1939861,Chrome,computer,3,1,United States,1400.415,TH,NM_TH_notp_onset_THORN,30.25575981,3658
1939861,Chrome,computer,3,1,United States,470.545,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1939861,Chrome,computer,3,1,United States,655.36,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1939861,Chrome,computer,3,1,United States,946.94,TH,NM_FF_pair_coda_REEF,29.65935414,6900
1939861,Chrome,computer,3,1,United States,1049.115,X,NM_FF_notp_coda_ROUGH,30.25346087,9862
1939861,Chrome,computer,3,1,United States,694.18,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1939861,Chrome,computer,3,1,United States,721.785,F,NM_FF_pair_coda_ROOF,32.55925052,5188
1939861,Chrome,computer,3,1,United States,429.725,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1939861,Chrome,computer,3,1,United States,2451.62,X,NM_SH_notp_onset_SHOUT,36.52961089,3819
1939861,Chrome,computer,3,1,United States,672.88,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1939861,Chrome,computer,3,1,United States,376.905,S,NM_SS_notp_onset_SILK,40.97915109,6588
1939861,Chrome,computer,3,1,United States,402.57,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1939861,Chrome,computer,3,1,United States,702.53,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1939861,Chrome,computer,3,1,United States,358.125,S,NM_SS_pair_onset_SOUL,40.65935899,5973
1939861,Chrome,computer,3,1,United States,433.365,SH,NM_SH_notp_coda_WASH,33.96536017,3015
1939861,Chrome,computer,3,1,United States,365.665,X,NM_FF_notp_onset_FAME,31.59602116,3922
1939861,Chrome,computer,3,1,United States,1071.31,F,NM_FF_notp_coda_POOF,31.42012038,5373
1939861,Chrome,computer,3,1,United States,422.72,F,NM_FF_notp_onset_FACT,32.58731023,8632
1939861,Chrome,computer,3,1,United States,653.845,S,NM_SS_pair_onset_SIN,43.9163708,5970
1939861,Chrome,computer,3,1,United States,889.085,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1939861,Chrome,computer,3,1,United States,485.54,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1939861,Chrome,computer,3,1,United States,843.66,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
1939861,Chrome,computer,3,1,United States,347.73,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1939861,Chrome,computer,3,1,United States,632.14,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1939861,Chrome,computer,3,1,United States,367.815,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1939861,Chrome,computer,3,1,United States,472.735,F,NM_FF_pair_coda_LOAF,29.03169428,6083
1939861,Chrome,computer,3,1,United States,601.23,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
1939861,Chrome,computer,3,1,United States,517.715,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1939861,Chrome,computer,3,1,United States,1616.03,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1939861,Chrome,computer,3,1,United States,685.66,S,NM_SS_notp_coda_PASS,34.57355857,5986
1939861,Chrome,computer,3,1,United States,654.825,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1939861,Chrome,computer,3,1,United States,455.095,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1939861,Chrome,computer,3,1,United States,882.625,F,NM_FF_pair_onset_FIN,31.84145761,5117
1939861,Chrome,computer,3,1,United States,345.38,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1939861,Chrome,computer,3,1,United States,618.91,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1939861,Chrome,computer,3,1,United States,790.08,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1939861,Chrome,computer,3,1,United States,586.465,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1939861,Chrome,computer,3,1,United States,1083.15,X,NM_SS_pair_coda_PUSS,38.76511023,5439
1939861,Chrome,computer,3,1,United States,1378.02,SH,NM_SH_pair_coda_MESH,33.56798697,3601
1939861,Chrome,computer,3,1,United States,365.835,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
1939861,Chrome,computer,3,1,United States,1067.955,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
1939861,Chrome,computer,3,1,United States,900.06,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1939861,Chrome,computer,3,1,United States,937.945,TH,NM_TH_notp_onset_THING,32.21719174,8651
1939861,Chrome,computer,3,1,United States,1045.23,S,NM_SS_notp_onset_SAD,40.78074578,6517
1939861,Chrome,computer,3,1,United States,4014.515,TH,NM_FF_notp_coda_HALF,27.22294044,10234
1939861,Chrome,computer,3,1,United States,866.085,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1939861,Chrome,computer,3,1,United States,1397.79,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1939861,Chrome,computer,3,1,United States,1426.715,S,NM_SS_pair_coda_MESS,36.17035307,5457
1939861,Chrome,computer,3,1,United States,822.865,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1939861,Chrome,computer,3,1,United States,2459.31,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1939861,Chrome,computer,3,1,United States,816.39,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1939861,Chrome,computer,3,1,United States,698.395,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1939861,Chrome,computer,3,1,United States,1022.05,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
1939861,Chrome,computer,3,1,United States,1291.585,S,NM_SS_notp_coda_KISS,40.20535668,5627
1939861,Chrome,computer,3,1,United States,679.11,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1939861,Chrome,computer,3,1,United States,917.925,X,NM_FF_notp_coda_COUGH,31.64711858,10043
1939861,Chrome,computer,3,1,United States,912.47,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1939861,Chrome,computer,3,1,United States,926.84,F,NM_FF_pair_onset_FIE,30.77713035,8472
1939861,Chrome,computer,3,1,United States,640.3,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1939861,Chrome,computer,3,1,United States,1502.62,S,NM_SS_notp_coda_ACE,38.15028531,5721
1939861,Chrome,computer,3,1,United States,1201.815,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1939861,Chrome,computer,3,1,United States,1263.655,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1939861,Chrome,computer,3,1,United States,652.085,TH,NM_FF_pair_coda_DEAF,27.47261099,6129
1939861,Chrome,computer,3,1,United States,537.85,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1939861,Chrome,computer,3,1,United States,1252.31,S,NM_SS_pair_coda_ASS,39.03014753,5034
1939861,Chrome,computer,3,1,United States,729.195,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1939861,Chrome,computer,3,1,United States,1077.595,S,NM_SS_notp_onset_SOON,42.54171703,5939
1939861,Chrome,computer,3,1,United States,508.25,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1939861,Chrome,computer,3,1,United States,988.88,F,NM_FF_pair_coda_OAF,27.98698369,6466
1939861,Chrome,computer,3,1,United States,987.385,S,NM_SS_pair_onset_SORE,44.26134749,5943
1939861,Chrome,computer,3,1,United States,1502.11,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
1939861,Chrome,computer,3,1,United States,727.835,S,NM_SS_notp_onset_SELL,41.23373391,6775
1939861,Chrome,computer,3,1,United States,1778.65,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1939861,Chrome,computer,3,1,United States,568.595,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1939861,Chrome,computer,3,1,United States,2162.165,F,WM_SH_pair_coda_PLUSH,31.1841224,3249
1939861,Chrome,computer,3,1,United States,2100.765,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1939861,Chrome,computer,3,1,United States,678.875,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1939861,Chrome,computer,3,1,United States,944.305,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1939861,Chrome,computer,3,1,United States,584.805,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1939861,Chrome,computer,3,1,United States,1974.135,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1939861,Chrome,computer,3,1,United States,351.515,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
1939861,Chrome,computer,3,1,United States,449.905,F,WM_FF_notp_coda_POOF,25.25042421,2416
1939861,Chrome,computer,3,1,United States,360.165,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1939861,Chrome,computer,3,1,United States,905.43,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1939861,Chrome,computer,3,1,United States,602.34,F,WM_FF_notp_onset_FACT,29.53059171,4486
1939861,Chrome,computer,3,1,United States,476.99,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1939861,Chrome,computer,3,1,United States,914.57,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1939861,Chrome,computer,3,1,United States,384.205,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1939861,Chrome,computer,3,1,United States,351.95,TH,WM_TH_pair_coda_WREATH,25.33262721,4164
1939861,Chrome,computer,3,1,United States,846.48,S,WM_SS_pair_onset_SORE,39.4498273,6203
1939861,Chrome,computer,3,1,United States,948.805,F,WM_FF_pair_coda_OAF,27.87135616,2193
1939861,Chrome,computer,3,1,United States,1077.59,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1939861,Chrome,computer,3,1,United States,860.645,S,WM_SS_notp_onset_SOON,34.62937365,5613
1939861,Chrome,computer,3,1,United States,682.035,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1939861,Chrome,computer,3,1,United States,1038.54,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1939861,Chrome,computer,3,1,United States,747.165,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1939861,Chrome,computer,3,1,United States,602.51,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1939861,Chrome,computer,3,1,United States,1095.7,F,WM_FF_notp_onset_FAME,24.30104487,5389
1939861,Chrome,computer,3,1,United States,674.565,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1939861,Chrome,computer,3,1,United States,710.365,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1939861,Chrome,computer,3,1,United States,1245.62,F,WM_TH_pair_onset_THOLE,29.16238698,4008
1939861,Chrome,computer,3,1,United States,514.735,F,WM_SH_notp_onset_SHEER,35.63657702,2991
